Model,First flight,Seats,Fuel burn,Fuel per seat
Antonov An-148 (241 nmi),2004,89,4.23 kg/km (15.0 lb/mi),5.95 L/100 km (39.5 mpg‑US)[54]
Antonov An-158 (241 nmi),2010,99,4.34 kg/km (15.4 lb/mi),5.47 L/100 km (43.0 mpg‑US)[54]
ATR 42-500,1995,48,1.26 kg/km (4.5 lb/mi),3.15 L/100 km (75 mpg‑US)[55]
ATR 72-500,1997,70,1.42 kg/km (5.0 lb/mi),2.53 L/100 km (93 mpg‑US)[55]
Beechcraft 1900D (226 nm),1982,19,1.00 kg/km (3.56 lb/mi),6.57 L/100 km (35.8 mpg‑US)[56]
Bombardier CRJ100,1991,50,2.21 kg/km (7.83 lb/mi),5.50 L/100 km (42.8 mpg‑US)[57]
Bombardier CRJ200,1995,50,2.18 kg/km (7.73 lb/mi),5.43 L/100 km (43.3 mpg‑US)[57]
Bombardier CRJ700,1999,70,2.95 kg/km (10.47 lb/mi),5.25 L/100 km (44.8 mpg‑US)[57]
Bombardier CRJ900,2001,88,3.47 kg/km (12.31 lb/mi),4.91 L/100 km (47.9 mpg‑US)[57]
Bombardier Dash 8 Q400,1998,78,2.16 kg/km (7.7 lb/mi),3.46 L/100 km (68.0 mpg‑US)[58]
Dornier 228,1981,19,0.94 kg/km (3.3 lb/mi),6.22 L/100 km (37.8 mpg‑US)[59]
Dornier 328,1991,32,1.22 kg/km (4.3 lb/mi),4.76 L/100 km (49.4 mpg‑US)[60]
Embraer Brasilia,1983,30,0.92 kg/km (3.3 lb/mi),3.82 L/100 km (61.6 mpg‑US)[61]
Embraer ERJ-135ER (309 nmi),1998,37,1.64 kg/km (5.83 lb/mi),5.52 L/100 km (42.6 mpg‑US)[62]
Embraer ERJ-145ER (305 nmi),1995,50,1.76 kg/km (6.23 lb/mi),4.37 L/100 km (53.8 mpg‑US)[62]
Saab 340,1983,32,1.1 kg/km (3.9 lb/mi),4.29 L/100 km (54.8 mpg‑US)[63]
Saab 2000,1992,50,1.75 kg/km (6.2 lb/mi),4.39 L/100 km (53.6 mpg‑US)[64]
Xian MA700,2019,78,1.69 kg/km (6.0 lb/mi),2.71 L/100 km (87 mpg‑US)[65]
